"Category","Location","Years","Degree","Major","Sentences","year1","degree1"
"People","Asia",3,"bachelor","STEM",5,"1","1"
"Business","Asia",7,"bachelor","STEM",5,"1","1"
"E&T","North America",2,"bachelor","STEM",3,"1","1"
"People","North America",NA,"bachelor","STEM",4,"0","1"
"People","North America",4,"bachelor","Both",5,"1","1"
"E&T","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"E&T","North America",10,"bachelor","STEM",4,"1","1"
"Business","North America",5,"bachelor","STEM",5,"1","1"
"Business","Asia",5,"bachelor","NonSTEM",5,"1","1"
"E&T","North America",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",4,"bachelor","STEM",5,"1","1"
"Business","North America",5,"bachelor","STEM",4,"1","1"
"E&T","Europe",NA,"bachelor","Both",4,"0","1"
"Sales","North America",5,"bachelor","STEM",5,"1","1"
"E&T","Europe",NA,"bachelor","STEM",4,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Asia",3,"bachelor","STEM",4,"1","1"
"People","North America",5,"bachelor","STEM",5,"1","1"
"Sales","Europe",NA,"Phd","STEM",4,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"People","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",5,"bachelor","STEM",5,"1","1"
"People","North America",7,"null","STEM",5,"1","0"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",5,"null","Both",4,"1","0"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Asia",10,"bachelor","STEM",5,"1","1"
"People","North America",3,"bachelor","Both",3,"1","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",NA,"bachelor","STEM",5,"0","1"
"Business","North America",12,"bachelor","NonSTEM",4,"1","1"
"E&T","Europe",NA,"null","STEM",5,"0","0"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"Business","Asia",3,"bachelor","STEM",4,"1","1"
"E&T","North America",1,"bachelor","STEM",4,"1","1"
"People","Europe",NA,"bachelor","STEM",5,"0","1"
"People","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",NA,"bachelor","STEM",2,"0","1"
"E&T","North America",NA,"bachelor","STEM",5,"0","1"
"People","North America",4,"null","Both",5,"1","0"
"People","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",4,"0","1"
"E&T","Europe",NA,"bachelor","STEM",3,"0","1"
"E&T","North America",NA,"bachelor","STEM",4,"0","1"
"E&T","North America",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",2,"bachelor","STEM",5,"1","1"
"E&T","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"People","North America",5,"bachelor","STEM",5,"1","1"
"People","Australia",NA,"bachelor","STEM",4,"0","1"
"E&T","North America",NA,"bachelor","STEM",5,"0","1"
"E&T","Australia",NA,"bachelor","STEM",4,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"Business","North America",5,"bachelor","STEM",4,"1","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"Business","Asia",5,"bachelor","STEM",5,"1","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"People","North America",10,"bachelor","Both",3,"1","1"
"People","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Asia",3,"bachelor","STEM",5,"1","1"
"E&T","Asia",10,"bachelor","STEM",5,"1","1"
"E&T","Asia",3,"master","STEM",3,"1","1"
"E&T","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"E&T","Asia",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Asia",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","North America",NA,"bachelor","STEM",5,"0","1"
"People","North America",5,"bachelor","Both",5,"1","1"
"People","North America",10,"bachelor","STEM",3,"1","1"
"People","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",1,"bachelor","STEM",3,"1","1"
"E&T","North America",NA,"bachelor","STEM",3,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Asia",5,"master","STEM",2,"1","1"
"E&T","North America",3,"bachelor","STEM",4,"1","1"
"People","North America",10,"bachelor","STEM",4,"1","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",3,"0","1"
"Sales","Europe",NA,"Phd","STEM",4,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"People","North America",5,"bachelor","STEM",4,"1","1"
"E&T","North America",NA,"bachelor","STEM",4,"0","1"
"E&T","North America",1,"bachelor","STEM",2,"1","1"
"People","North America",5,"null","STEM",5,"1","0"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",NA,"bachelor","STEM",2,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"People","North America",5,"bachelor","STEM",5,"1","1"
"People","Europe",NA,"bachelor","STEM",5,"0","1"
"Business","North America",8,"bachelor","Both",5,"1","1"
"People","North America",5,"null","Both",5,"1","0"
"People","North America",3,"bachelor","NonSTEM",5,"1","1"
"E&T","North America",NA,"master","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"People","Europe",NA,"bachelor","Both",4,"0","1"
"Business","Asia",3,"bachelor","STEM",4,"1","1"
"Sales","Asia",6,"bachelor","Both",5,"1","1"
"E&T","Asia",3,"master","STEM",4,"1","1"
"E&T","North America",6,"bachelor","STEM",5,"1","1"
"E&T","Asia",7,"bachelor","Both",5,"1","1"
"E&T","North America",NA,"null","STEM",5,"0","0"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"People","Asia",8,"bachelor","Both",5,"1","1"
"Business","Asia",3,"bachelor","STEM",4,"1","1"
"E&T","Europe",NA,"bachelor","STEM",4,"0","1"
"People","North America",7,"null","STEM",5,"1","0"
"People","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"People","Asia",4,"null","STEM",5,"1","0"
"E&T","North America",NA,"bachelor","STEM",4,"0","1"
"E&T","North America",NA,"bachelor","STEM",3,"0","1"
